timestamp (python), timestamp (Teensy), Angular pos (deg), AGC, Status, Angular Vel (deg),,,
46.36291361,4170,319.4824219,92,103,0,9.931640625,4.170302868,
46.37291312,4180,319.4824219,92,103,0,9.931640625,4.180302382,
46.38391519,4191,319.4824219,92,103,0,9.931640625,4.191304445,
46.39391422,4201,319.4824219,92,103,0,9.931640625,4.201303482,
46.40391302,4212,319.4824219,92,103,0,9.931640625,4.21130228,
46.41491246,4222,319.4824219,92,103,0,9.931640625,4.222301722,
46.42491508,4232,319.4824219,92,103,0,9.931640625,4.232304335,
46.43591332,4243,319.4824219,92,103,0,9.931640625,4.243302584,
46.44591498,4253,319.3945313,92,103,-7.990057,9.84375,4.253304243,
46.4559114,4264,319.3945313,92,103,0,9.84375,4.263300657,
46.46691322,4274,319.3945313,92,103,0,9.84375,4.274302483,
46.47691154,4285,319.3945313,92,103,0,9.84375,4.284300804,
46.48791242,4295,319.3945313,92,103,0,9.84375,4.295301676,
46.49791431,4305,319.3945313,92,103,0,9.84375,4.305303574,
46.5089159,4316,319.3945313,92,103,0,9.84375,4.316305161,
46.51891446,4326,319.3945313,92,103,0,9.84375,4.32630372,
46.52891326,4337,319.3945313,92,103,0,9.84375,4.336302519,
46.53991556,4347,319.3945313,92,103,0,9.84375,4.347304821,
46.54991484,4358,319.3945313,92,103,0,9.84375,4.357304096,
46.56091475,4368,319.3945313,92,103,0,9.84375,4.368304014,
46.57091212,4378,319.3945313,92,103,0,9.84375,4.378301382,
46.58091378,4389,319.3945313,92,103,0,9.84375,4.388303041,
46.59191275,4399,319.3945313,92,103,0,9.84375,4.399302006,
46.60191274,4410,319.3945313,92,103,0,9.84375,4.409301996,
46.61291385,4420,319.3945313,92,103,0,9.84375,4.420303106,
46.62291479,4430,319.3945313,92,103,0,9.84375,4.43030405,
46.63391304,4441,319.3945313,92,103,0,9.84375,4.441302299,
46.64391446,4451,319.3945313,92,103,0,9.84375,4.45130372,
46.65491438,4462,319.3945313,92,103,0,9.84375,4.462303638,
46.66491437,4472,319.3066406,92,103,-7.990057,9.755859375,4.472303629,
46.67491436,4483,319.3066406,92,103,0,9.755859375,4.482303619,
46.68591404,4493,319.21875,92,103,-8.7890625,9.66796875,4.493303299,
46.69591546,4503,319.21875,92,103,0,9.66796875,4.50330472,
46.70691299,4514,319.21875,92,103,0,9.66796875,4.514302254,
46.71785116,4524,319.1308594,92,103,-7.990057,9.580078125,4.525240421,
46.72685051,4535,319.1308594,92,103,0,9.580078125,4.534239769,
46.73785019,4545,319.0429688,92,103,-7.990057,9.4921875,4.545239449,
46.74785137,4556,318.9550781,92,103,-8.7890625,9.404296875,4.555240631,
46.75885129,4566,318.8671875,92,103,-8.7890625,9.31640625,4.566240549,
46.7698493,4576,318.7792969,92,103,-7.990057,9.228515625,4.57723856,
46.77984977,4587,318.6914063,92,103,-8.7890625,9.140625,4.587239027,
46.78984952,4597,318.6035156,92,103,-7.990057,9.052734375,4.597238779,
46.80085111,4608,318.515625,92,103,-8.7890625,8.96484375,4.608240366,
46.81084991,4618,318.4277344,92,103,-7.990057,8.876953125,4.618239164,
46.82085085,4629,318.2519531,92,103,-17.578125,8.701171875,4.628240108,
46.83185077,4639,318.1640625,92,103,-8.7890625,8.61328125,4.639240026,
46.841851,4649,318.0761719,92,103,-7.990057,8.525390625,4.649240255,
46.85286593,4660,317.9003906,92,103,-17.578125,8.349609375,4.660255194,
46.86286592,4670,317.8125,92,103,-7.990057,8.26171875,4.670255184,
46.87286949,4681,317.6367188,92,103,-17.578125,8.0859375,4.680258751,
46.88386607,4691,317.4609375,92,103,-15.980114,7.91015625,4.691255331,
46.89386606,4702,317.3730469,92,103,-8.7890625,7.822265625,4.701255322,
46.90486693,4712,317.1972656,92,103,-17.578125,7.646484375,4.712256193,
46.9148674,4722,317.0214844,92,103,-15.980114,7.470703125,4.72225666,
46.92486858,4733,316.8457031,92,103,-17.578125,7.294921875,4.732257843,
46.93586659,4743,316.6699219,92,103,-15.980114,7.119140625,4.743255854,
46.94586873,4754,316.4941406,92,103,-17.578125,6.943359375,4.75325799,
46.9568665,4764,316.3183594,92,103,-15.980114,6.767578125,4.764255762,
46.96686673,4775,316.1425781,92,103,-17.578125,6.591796875,4.774255991,
46.97786617,4785,315.9667969,92,103,-17.578125,6.416015625,4.785255432,
46.98786831,4795,315.703125,92,103,-23.970171,6.15234375,4.795257568,
46.99886656,4806,315.5273438,92,103,-17.578125,5.9765625,4.806255817,
47.00886631,4816,315.2636719,92,103,-23.970171,5.712890625,4.816255569,
47.01886582,4827,315,92,103,-26.3671875,5.44921875,4.826255083,
47.02986646,4837,314.7363281,92,103,-26.3671875,5.185546875,4.837255716,
47.03986645,4848,314.5605469,92,103,-15.980114,5.009765625,4.847255707,
47.05086589,4858,314.2089844,92,103,-35.15625,4.658203125,4.858255148,
47.06086564,4868,314.0332031,92,103,-15.980114,4.482421875,4.8682549,
47.07168126,4879,313.7695313,92,103,-26.3671875,4.21875,4.87907052,
47.0821631,4889,313.5058594,92,103,-23.970171,3.955078125,4.889552355,
47.09277201,4900,313.2421875,92,103,-26.3671875,3.69140625,4.900161266,
47.1029861,4910,312.9785156,92,103,-26.3671875,3.427734375,4.910375357,
47.11323547,4920,312.8027344,92,103,-15.980114,3.251953125,4.920624733,
47.12422705,4931,312.5390625,92,103,-26.3671875,2.98828125,4.931616306,
47.1342473,4941,312.2753906,92,103,-23.970171,2.724609375,4.941636562,
47.14485097,4952,312.0996094,92,103,-17.578125,2.548828125,4.952240229,
47.15538192,4962,311.8359375,92,103,-23.970171,2.28515625,4.962771177,
47.16585875,4973,311.6601563,92,103,-17.578125,2.109375,4.973248005,
47.17620397,4983,311.3964844,92,103,-26.3671875,1.845703125,4.983593225,
47.18656659,4993,311.2207031,92,103,-15.980114,1.669921875,4.993955851,
47.19673181,5004,311.0449219,92,103,-17.578125,1.494140625,5.004121065,
47.20649338,5014,310.78125,92,103,-23.970171,1.23046875,5.013882637,
47.21750498,5025,310.6054688,92,103,-17.578125,1.0546875,5.024894238,
47.22801828,5035,310.4296875,92,103,-15.980114,0.87890625,5.035407543,
47.2380178,5046,310.1660156,92,103,-26.3671875,0.615234375,5.045407057,
47.24901867,5056,309.9902344,92,103,-17.578125,0.439453125,5.056407928,
47.25901914,5066,309.8144531,92,103,-15.980114,0.263671875,5.066408396,
47.26901817,5077,309.6386719,92,103,-17.578125,0.087890625,5.076407433,
47.28002048,5087,309.375,92,103,-23.970171,-0.17578125,5.087409735,
47.29001975,5098,309.1992188,92,103,-17.578125,-0.3515625,5.09740901,
47.30101919,5108,309.0234375,92,103,-15.980114,-0.52734375,5.108408451,
47.31101775,5119,308.7597656,92,103,-26.3671875,-0.791015625,5.118407011,
47.3220191,5129,308.5839844,92,103,-17.578125,-0.966796875,5.12940836,
47.33201933,5139,308.4082031,92,103,-15.980114,-1.142578125,5.139408588,
47.34201884,5150,308.1445313,92,103,-26.3671875,-1.40625,5.149408102,
47.35301876,5160,307.96875,92,103,-15.980114,-1.58203125,5.16040802,
47.36363959,5171,307.7929688,92,103,-17.578125,-1.7578125,5.171028852,
47.37372518,5181,307.5292969,92,103,-23.970171,-2.021484375,5.181114435,
47.38372636,5192,307.3535156,92,103,-17.578125,-2.197265625,5.191115618,
47.39438009,5202,307.0898438,92,103,-26.3671875,-2.4609375,5.201769352,
47.40502882,5212,306.8261719,92,103,-23.970171,-2.724609375,5.212418079,
47.41502929,5223,306.6503906,92,103,-17.578125,-2.900390625,5.222418547,
47.42603016,5233,306.4746094,92,103,-15.980114,-3.076171875,5.233419418,
47.43603134,5244,306.2109375,92,103,-26.3671875,-3.33984375,5.243420601,
47.44702864,5254,306.0351563,92,103,-15.980114,-3.515625,5.254417896,
47.45702958,5265,305.7714844,92,103,-26.3671875,-3.779296875,5.26441884,
47.46803021,5275,305.5957031,92,103,-17.578125,-3.955078125,5.275419474,
47.47802973,5285,305.4199219,92,103,-15.980114,-4.130859375,5.285418987,
47.48802757,5296,305.15625,92,103,-26.3671875,-4.39453125,5.295416832,
47.49902797,5306,304.9804688,92,103,-15.980114,-4.5703125,5.306417227,
47.51002908,5317,304.7167969,92,103,-26.3671875,-4.833984375,5.317418337,
47.52003074,5327,304.5410156,92,103,-15.980114,-5.009765625,5.327419996,
47.53003168,5338,304.3652344,92,103,-17.578125,-5.185546875,5.33742094,
47.54073572,5348,304.1015625,92,103,-26.3671875,-5.44921875,5.348124981,
47.55151057,5358,303.9257813,92,103,-15.980114,-5.625,5.358899832,
47.56152749,5369,303.6621094,92,103,-26.3671875,-5.888671875,5.36891675,
47.57204056,5379,303.4863281,92,103,-15.980114,-6.064453125,5.379429817,
47.58269739,5390,303.2226563,92,103,-26.3671875,-6.328125,5.390086651,
47.59293413,5400,303.046875,92,103,-17.578125,-6.50390625,5.400323391,
47.60344362,5411,302.7832031,92,103,-23.970171,-6.767578125,5.410832882,
47.61364031,5421,302.5195313,92,103,-26.3671875,-7.03125,5.421029568,
47.62405896,5431,302.2558594,92,103,-23.970171,-7.294921875,5.431448221,
47.63425684,5442,302.0800781,92,103,-17.578125,-7.470703125,5.441646099,
47.64504671,5452,301.8164063,92,103,-23.970171,-7.734375,5.45243597,
47.65530872,5463,301.5527344,92,103,-26.3671875,-7.998046875,5.462697983,
47.66635895,5473,301.2890625,92,103,-26.3671875,-8.26171875,5.473748207,
47.6764791,5483,300.9375,92,103,-31.960228,-8.61328125,5.483868361,
47.6869297,5494,300.6738281,92,103,-26.3671875,-8.876953125,5.494318962,
47.6971848,5504,300.4101563,92,103,-23.970171,-9.140625,5.50457406,
47.70718479,5515,300.0585938,94,103,-35.15625,-9.4921875,5.514574051,
47.71818423,5525,299.7949219,94,103,-23.970171,-9.755859375,5.525573492,
47.72773933,5536,299.53125,94,103,-26.3671875,-10.01953125,5.535128593,
47.73874044,5546,299.2675781,94,103,-26.3671875,-10.28320313,5.546129704,
47.74873996,5556,299.0039063,94,103,-23.970171,-10.546875,5.556129217,
47.75974274,5567,298.7402344,94,103,-26.3671875,-10.81054688,5.567131996,
47.7697413,5577,298.5644531,94,103,-15.980114,-10.98632813,5.577130556,
47.78074074,5588,298.3007813,94,103,-26.3671875,-11.25,5.588129997,
47.79074001,5598,298.125,94,103,-15.980114,-11.42578125,5.598129272,
47.80074382,5609,297.8613281,94,103,-26.3671875,-11.68945313,5.608133078,
47.81174254,5619,297.6855469,94,103,-17.578125,-11.86523438,5.619131804,
47.82173991,5629,297.5097656,94,103,-15.980114,-12.04101563,5.629129171,
47.83274055,5640,297.3339844,94,103,-17.578125,-12.21679688,5.640129805,
47.84274268,5650,297.1582031,94,103,-15.980114,-12.39257813,5.650131941,
47.85374188,5661,296.8945313,94,103,-26.3671875,-12.65625,5.661131144,
47.86373925,5671,296.8066406,94,103,-7.990057,-12.74414063,5.671128511,
47.87374067,5682,296.6308594,94,103,-17.578125,-12.91992188,5.681129932,
47.88474274,5692,296.4550781,94,103,-17.578125,-13.09570313,5.692131996,
47.89474297,5702,296.1914063,94,103,-23.970171,-13.359375,5.702132225,
47.90574074,5713,296.1035156,94,103,-8.7890625,-13.44726563,5.713129997,
47.91574097,5723,295.9277344,94,103,-15.980114,-13.62304688,5.723130226,
47.92674255,5734,295.7519531,94,103,-17.578125,-13.79882813,5.734131813,
47.93673944,5744,295.5761719,94,103,-15.980114,-13.97460938,5.744128704,
47.94674325,5755,295.4003906,94,103,-17.578125,-14.15039063,5.754132509,
47.95774245,5765,295.2246094,94,103,-17.578125,-14.32617188,5.765131712,
47.9677403,5775,295.1367188,94,103,-7.990057,-14.4140625,5.775129557,
47.97874284,5786,294.9609375,94,103,-17.578125,-14.58984375,5.786132097,
47.98874211,5796,294.8730469,94,103,-7.990057,-14.67773438,5.796131372,
47.99974465,5807,294.6972656,94,103,-17.578125,-14.85351563,5.807133913,
48.00974226,5817,294.609375,94,103,-7.990057,-14.94140625,5.817131519,
48.01973963,5828,294.4335938,94,103,-17.578125,-15.1171875,5.827128887,
48.0307405,5838,294.3457031,94,103,-8.7890625,-15.20507813,5.838129759,
48.04074049,5848,294.1699219,94,103,-15.980114,-15.38085938,5.848129749,
48.05173993,5859,294.0820313,94,103,-8.7890625,-15.46875,5.85912919,
48.06174135,5869,293.90625,94,103,-15.980114,-15.64453125,5.869130611,
48.0717411,5880,293.8183594,94,103,-8.7890625,-15.73242188,5.879130363,
48.08274055,5890,293.6425781,94,103,-15.980114,-15.90820313,5.890129805,
48.09335804,5901,293.5546875,94,103,-8.7890625,-15.99609375,5.900747299,
48.10336018,5911,293.3789063,94,103,-17.578125,-16.171875,5.910749435,
48.11435771,5921,293.2910156,94,103,-7.990057,-16.25976563,5.921746969,
48.12435699,5932,293.1152344,94,103,-17.578125,-16.43554688,5.931746244,
48.13535833,5942,292.9394531,94,103,-15.980114,-16.61132813,5.942747593,
48.14535809,5953,292.7636719,94,103,-17.578125,-16.78710938,5.952747345,
48.15572619,5963,292.6757813,94,103,-7.990057,-16.875,5.963115454,
48.16572833,5974,292.5878906,94,103,-8.7890625,-16.96289063,5.97311759,
48.17672849,5984,292.5,94,103,-8.7890625,-17.05078125,5.984117746,
48.18721247,5994,292.4121094,94,103,-7.990057,-17.13867188,5.994601727,
48.19694185,6005,292.3242188,94,103,-8.7890625,-17.2265625,6.004331112,
48.20794296,6015,292.2363281,94,103,-7.990057,-17.31445313,6.015332222,
48.21794605,6026,292.2363281,94,103,0,-17.31445313,6.025335312,
48.229074,6036,292.1484375,94,103,-8.7890625,-17.40234375,6.036463261,
48.23898053,6046,292.1484375,94,103,0,-17.40234375,6.046369791,
48.24898124,6057,292.0605469,94,103,-8.7890625,-17.49023438,6.056370497,
48.25998282,6067,291.9726563,94,103,-7.990057,-17.578125,6.067372084,
48.26998472,6078,291.8847656,94,103,-8.7890625,-17.66601563,6.077373981,
48.28098154,6088,291.796875,94,103,-7.990057,-17.75390625,6.0883708,
48.29098463,6099,291.7089844,94,103,-8.7890625,-17.84179688,6.09837389,
48.30198216,6109,291.6210938,94,103,-8.7890625,-17.9296875,6.109371424,
48.31198525,6119,291.6210938,94,103,0,-17.9296875,6.119374514,
48.32198262,6130,291.5332031,94,103,-8.7890625,-18.01757813,6.129371881,
48.33298373,6140,291.4453125,94,103,-7.990057,-18.10546875,6.140372992,
48.34298205,6151,291.3574219,94,103,-8.7890625,-18.19335938,6.150371313,
48.35372806,6161,291.2695313,94,103,-7.990057,-18.28125,6.161117315,
48.36372471,6172,291.1816406,94,103,-8.7890625,-18.36914063,6.171113968,
48.37472534,6182,291.1816406,94,103,0,-18.36914063,6.182114601,
48.38543177,6192,291.09375,94,103,-7.990057,-18.45703125,6.192821026,
48.39543033,6203,291.09375,94,103,0,-18.45703125,6.202819586,
48.40543127,6213,291.0058594,94,103,-7.990057,-18.54492188,6.21282053,
48.41643381,6224,291.0058594,94,103,0,-18.54492188,6.223823071,
48.42643237,6234,290.9179688,94,103,-7.990057,-18.6328125,6.23382163,
48.43743181,6245,290.8300781,94,103,-8.7890625,-18.72070313,6.244821072,
48.44743395,6255,290.7421875,94,103,-8.7890625,-18.80859375,6.254823208,
48.45844722,6265,290.7421875,94,103,0,-18.80859375,6.265836477,
48.46844721,6276,290.6542969,94,103,-8.7890625,-18.89648438,6.275836468,
48.47844696,6286,290.5664063,94,103,-7.990057,-18.984375,6.28583622,
48.4894464,6297,290.5664063,94,103,0,-18.984375,6.296835661,
48.49944949,6307,290.4785156,94,103,-7.990057,-19.07226563,6.306838751,
48.51044893,6318,290.4785156,94,103,0,-19.07226563,6.317838192,
48.52044702,6328,290.390625,94,103,-8.7890625,-19.16015625,6.327836275,
48.53144717,6338,290.390625,94,103,0,-19.16015625,6.338836432,
48.54144692,6349,290.3027344,94,103,-8.7890625,-19.24804688,6.348836184,
48.55249357,6359,290.3027344,94,103,0,-19.24804688,6.359882832,
48.56249475,6370,290.2148438,94,103,-8.7890625,-19.3359375,6.369884014,
48.57249331,6380,290.2148438,94,103,0,-19.3359375,6.379882574,
48.58321166,6391,290.2148438,94,103,0,-19.3359375,6.39060092,
48.59321213,6401,290.2148438,94,103,0,-19.3359375,6.400601387,
48.60421157,6411,290.2148438,94,103,0,-19.3359375,6.411600828,
48.61421442,6422,290.2148438,94,103,0,-19.3359375,6.42160368,
48.62510633,6432,290.2148438,94,103,0,-19.3359375,6.432495594,
48.63503194,6443,290.2148438,94,103,0,-19.3359375,6.442421198,
48.64603329,6453,290.2148438,94,103,0,-19.3359375,6.453422546,
48.65603566,6464,290.1269531,94,103,-8.7890625,-19.42382813,6.463424921,
48.66603613,6474,290.1269531,94,103,0,-19.42382813,6.473425388,
48.67703295,6484,290.2148438,94,103,7.990057,-19.3359375,6.484422207,
48.68703437,6495,290.2148438,94,103,0,-19.3359375,6.494423628,
48.69808221,6505,290.2148438,94,103,0,-19.3359375,6.505471468,
48.70877147,6516,290.2148438,94,103,0,-19.3359375,6.516160727,
48.7184546,6526,290.2148438,94,103,0,-19.3359375,6.525843859,
48.72945094,6536,290.3027344,94,103,7.990057,-19.24804688,6.5368402,
48.73971272,6547,290.3027344,94,103,0,-19.24804688,6.547101974,
48.749892,6557,290.3027344,94,103,0,-19.24804688,6.557281256,
48.75989532,6568,290.3027344,94,103,0,-19.24804688,6.567284584,
48.77089524,6578,290.3027344,94,103,0,-19.24804688,6.578284502,
48.78089213,6589,290.3027344,94,103,0,-19.24804688,6.588281393,
48.79189515,6599,290.3027344,94,103,0,-19.24804688,6.59928441,
48.80189204,6609,290.3027344,94,103,0,-19.24804688,6.609281301,
48.81289268,6620,290.3027344,94,103,0,-19.24804688,6.620281935,
48.82289219,6630,290.3027344,94,103,0,-19.24804688,6.630281448,
48.83289313,6641,290.3027344,94,103,0,-19.24804688,6.640282393,
48.84389472,6651,290.3027344,94,103,0,-19.24804688,6.651283979,
48.85389376,6662,290.390625,94,103,8.7890625,-19.16015625,6.661283016,
48.86489272,6672,290.390625,94,103,0,-19.16015625,6.672281981,
48.87489247,6682,290.390625,94,103,0,-19.16015625,6.682281733,
48.88589287,6693,290.390625,94,103,0,-19.16015625,6.693282127,
48.89589262,6703,290.390625,94,103,0,-19.16015625,6.703281879,
48.90645695,6714,290.390625,94,103,0,-19.16015625,6.713846207,
48.91645598,6724,290.4785156,94,103,7.990057,-19.07226563,6.723845243,
48.92745543,6735,290.4785156,94,103,0,-19.07226563,6.734844685,
48.93745637,6745,290.4785156,94,103,0,-19.07226563,6.744845629,
48.94745493,6755,290.4785156,94,103,0,-19.07226563,6.754844189,
48.95845532,6766,290.4785156,94,103,0,-19.07226563,6.765844584,
48.96945739,6776,290.4785156,94,103,0,-19.07226563,6.776846647,
48.97945571,6787,290.4785156,94,103,0,-19.07226563,6.786844969,
48.98945546,6797,290.4785156,94,103,0,-19.07226563,6.796844721,
49.00045586,6808,290.4785156,94,103,0,-19.07226563,6.807845116,
49.01045465,6818,290.4785156,94,103,0,-19.07226563,6.817843914,
49.02045584,6828,290.4785156,94,103,0,-19.07226563,6.827845097,
49.03145838,6839,290.5664063,94,103,8.7890625,-18.984375,6.838847637,
49.04145694,6849,290.5664063,94,103,0,-18.984375,6.848846197,
49.05245543,6860,290.5664063,94,103,0,-18.984375,6.859844685,
49.06245661,6870,290.5664063,94,103,0,-18.984375,6.869845867,
49.07345533,6881,290.5664063,94,103,0,-18.984375,6.880844593,
49.08345771,6891,290.6542969,94,103,8.7890625,-18.89648438,6.890846968,
49.09436917,6901,290.6542969,94,103,0,-18.89648438,6.901758432,
49.10437226,6912,290.7421875,94,103,8.7890625,-18.80859375,6.911761522,
49.11436987,6922,290.7421875,94,103,0,-18.80859375,6.921759129,
49.12537003,6933,290.8300781,94,103,8.7890625,-18.72070313,6.932759285,
49.13536906,6943,290.7421875,94,103,-8.7890625,-18.80859375,6.942758322,
49.14636946,6954,290.7421875,94,103,0,-18.80859375,6.953758717,
49.15636969,6964,290.7421875,94,103,0,-18.80859375,6.963758945,
49.16636801,6974,290.8300781,94,103,7.990057,-18.72070313,6.973757267,
49.17736936,6985,290.8300781,94,103,0,-18.72070313,6.984758615,
49.18805313,6995,290.9179688,94,103,7.990057,-18.6328125,6.99544239,
49.19795609,7006,290.9179688,94,103,0,-18.6328125,7.005345345,
49.2089541,7016,290.9179688,94,103,0,-18.6328125,7.016343355,
49.21896076,7026,291.0058594,94,103,7.990057,-18.54492188,7.026350021,
49.22895527,7037,291.09375,94,103,8.7890625,-18.45703125,7.036344528,
49.23995686,7047,291.09375,94,103,0,-18.45703125,7.047346115,
49.25068355,7058,291.1816406,94,103,8.7890625,-18.36914063,7.058072805,
49.26068664,7068,291.2695313,94,103,7.990057,-18.28125,7.068075895,
49.2716856,7079,291.3574219,94,103,8.7890625,-18.19335938,7.07907486,
49.28168511,7089,291.5332031,94,103,17.578125,-18.01757813,7.089074373,
49.29168391,7099,291.6210938,94,103,7.990057,-17.9296875,7.099073172,
49.30268598,7110,291.796875,94,103,17.578125,-17.75390625,7.110075235,
49.31268406,7120,291.8847656,94,103,7.990057,-17.66601563,7.120073318,
